0
-11.169686566441875
-8.861258696157861
-1.7880824383168985
-17.079637777180373
-12.762171392921719
-11.115465265082593
-5.109910287935136
-9.4666360405417
-8.575055333348173
-13.98766675413796
-14.520277360492873
-12.086823757904554
-7.889174991873557
-12.147127136148837
-10.647870606982792
-8.169277744810023
-11.786646251869776
-0.31092699750912534
-12.941397799321003
-10.428249876610046
-14.700088196378601
-12.8371702012677
-15.210211100941924
-18.15780877350792
-13.856142071130053
-18.8401448737284
-21.52146284711779
-17.419943948118743
-2.80905497908765
-7.953090685676292
-16.373795568196126
-10.467565435162898
-17.895037966675602
-11.215420049630564
-10.25308156715803
-9.870324266831688
-19.133468850680423
-10.601411057310596
-9.155801759060221
-11.088182017801625
-6.765257009538819
-9.100893442442972
-8.78739526479477
-4.975591817284402
-10.518139850120535
-20.26580859655778
-19.67818330350411
-4.955976578358861
-16.637315386063044
-12.701991564730408
-12.028477141418549
-19.35972118241117
-11.788057572507032
-13.294421598314006
-6.019762431514366
-24.140455394962242
-8.425337169014028
-15.611468658660892
-18.272119298354056
-9.992732580947294
-12.139849369938506
-6.8993324447080315
-18.142290814501177
-25.76608823966061
-12.399450450306029
-13.955169091488377
-12.135233670651909
-14.373344269889515
-12.312471641411243
-6.898476810224993
-12.281964853235854
-10.84940478350139
-7.7204103156242185
-13.04918798561883
-10.869974287548477
-6.693240518837959
-10.68293768597067
-10.80892920407902
-15.874548135587773
-8.89456426321924
-9.464399099227705
-13.528544499090266
-11.77709896756612
-9.410498123605203
-12.889716290679473
-9.779252703044431
-8.557167083135688
-10.891379676652758
-8.983572446382645
-14.362084225012405
-8.047772000922226
-9.525090605239726
-13.612234763032937
-7.7279193749353885
-6.068165272846045
-17.081651420958316
-13.12895512303676
-17.98543830655211
-15.874962998766419
-14.98240342314934
-12.734888276799232
-9.950589050794076
-10.25174622017095
-9.496843008171343
-10.411426192043724
-12.159561552153011
-13.364571215247329
-9.197727759566448
-12.779712048312556
-9.76299107882123
-11.790236539638471
-10.6156154063498
-22.30867927071812
-4.843900719157389
-7.684949162330575
-12.981886518985188
-9.944888823077232
-5.53165594536952
-13.086329763069227
-14.925995925606417
-11.991482149756377
-10.679728846608196
-7.783835875124872
-13.60438423946875
-13.488131956303384
-13.497380001981643
-13.727729637393585
-8.507039540924252
-6.1431565027108554
-8.959510650732959
-15.366199908760649
-8.147204000924292
-8.647854873990706
-18.719186162391345
-11.078789419708274
-10.930638845344944
-16.201992983553463
-12.658485033655937
-13.83052895425187
-12.001911351427607
-4.9489754793498895
-13.680106813195152
-14.293629579171373
-8.223984588899828
-9.100709859447106
-14.330903995758662
-8.71531071600665
-10.031314741053595
-6.40698036069918
-11.80774276640062
-8.668129022065926
-7.284442501056848
-10.023070689509566
-9.175604771261598
-10.538354962700453
-7.123800885011376
-2.8805748071451767
-10.288143612812258
-8.226432221773768
-1.6723100249380676
-18.27282019148365
-13.786076841525995
-16.67587522753309
-12.079898737942585
-11.26147966871243
-20.057976418579013
-13.1429455384493
-13.870407069848643
-8.194855529777657
-12.852725712015943
-8.165661519341771
-9.780401098937556
-10.77713028286393
-7.832411830292109
-10.389244122109968
-12.12443988902686
-13.295566169516642
-9.5511759564135
-14.688472726339048
-11.341484522002894
-14.095277475386517
-13.395462024319837
-10.613710384745097
-8.725073917392043
-10.959576340552871
-17.362358284818416
-13.218508646994001
-11.402261701641114
-12.872442059155219
-14.39906644365789
-9.561884317893721
-18.88292295818586
-12.394821186320836
-11.854013414791451
-15.05223196209402
-16.73667564105234
-7.315574841170997
-5.24518854510049
-25.266926814884265
-18.78696272049881
-12.019744058494451
-10.463986673248504
-14.561984851733834
-13.001771796155175
-11.973189787234018
-22.88554033195129
-9.563695176336976
-9.795386241964701
-9.743937885305048
-26.731449620591174
-20.213473210551516
-16.060392756391202
-9.13911471171619
-13.465445397834745
-10.867262073057578
-15.461683858950305
-9.163197078986686
-9.915160809302634
-17.53890676108673
-9.138181707600559
-8.597698671402334
-15.232269893250047
-13.349105705421838
-9.582090465291142
-9.298748105305268
-12.131181065586475
-11.341940909658025
